month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,air_temperature,air_humidity,people_occupant,htg_setpoint,clg_setpoint,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
2.0,16.0,18.0,7.973484992980957,39.78644561767578,4.599999904632568,360.0,0.0,0.0,24.741979598999023,34.250091552734375,10.0,16.0,26.0,0.0,86.14790344238281,310132.4375
2.0,16.0,19.0,7.69274377822876,41.63411712646485,5.199999809265137,20.0,0.0,0.0,23.932186126708984,33.19658660888672,2.0,16.0,26.0,0.0,86.14790344238281,310132.4375
2.0,16.0,20.0,5.8509202003479,55.18279266357422,5.199999809265137,50.0,0.0,0.0,22.61005973815918,34.56937026977539,2.0,14.0,28.0,0.0,86.14790344238281,310132.4375
2.0,16.0,21.0,4.725250244140625,60.23451614379883,3.5999999046325684,50.0,0.0,0.0,21.616479873657227,34.92609405517578,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
2.0,16.0,22.0,4.368912220001221,58.68618774414063,4.599999904632568,30.0,0.0,0.0,21.051868438720703,34.98430633544922,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
2.0,16.0,23.0,3.9554407596588135,54.139427185058594,5.199999809265137,20.0,0.0,0.0,20.49254608154297,34.59028625488281,0.0,14.0,28.0,0.0,256.3723449707031,1002854.625
2.0,17.0,0.0,2.9536237716674805,50.94035720825195,3.5999999046325684,20.0,0.0,0.0,20.078170776367188,34.302635192871094,0.0,12.0,30.0,0.0,216.0243682861328,841657.1875
2.0,17.0,1.0,2.6916980743408203,52.22520065307617,4.099999904632568,20.0,0.0,0.0,19.700550079345703,34.35135269165039,0.0,15.0,27.0,0.0,186.6610870361328,730079.125
2.0,17.0,2.0,2.5443966388702397,52.48380661010742,4.099999904632568,360.0,0.0,0.0,19.38985252380371,34.21628952026367,0.0,12.0,30.0,0.0,153.5257568359375,607175.8125
2.0,17.0,3.0,1.581813097000122,49.261627197265625,4.099999904632568,20.0,0.0,0.0,19.12284278869629,34.07079315185547,0.0,19.0,23.25,0.0,6026.19140625,22999934.0
2.0,17.0,4.0,0.8991142511367798,53.39763259887695,3.5999999046325684,20.0,0.0,0.0,18.971620559692383,34.144569396972656,0.0,14.0,28.0,0.0,315.9065246582031,1163394.625
2.0,17.0,5.0,0.0341855771839618,54.53133392333984,3.5999999046325684,360.0,0.0,0.0,20.289690017700195,31.076772689819336,0.0,21.0,23.25,0.0,15365.9736328125,56225936.0
2.0,17.0,6.0,-0.1157250627875328,54.347015380859375,4.099999904632568,360.0,0.0,0.0,20.00037002563477,29.694595336914062,0.0,20.0,23.25,0.0,6523.77783203125,22926858.0
2.0,17.0,7.0,-0.0369168072938919,51.94504928588867,4.599999904632568,360.0,50.0,183.0,19.46759605407715,29.086463928222656,0.0,17.0,25.0,0.0,1550.771484375,5566518.0
2.0,17.0,8.0,1.987515330314636,47.45585632324219,4.599999904632568,10.0,60.0,455.0,21.540721893310547,32.38405990600586,20.0,17.0,25.0,0.0,977.2747192382812,3539505.75
2.0,17.0,9.0,3.935928106307984,42.29034805297852,3.0999999046325684,360.0,75.0,700.0,23.11685562133789,33.34606170654297,20.0,18.0,24.0,0.0,294.016845703125,1001079.1875
2.0,17.0,10.0,6.098085880279541,36.77685928344727,3.0999999046325684,360.0,127.0,575.0,24.59247398376465,34.95532989501953,20.0,14.0,28.0,0.0,724.689697265625,2655890.5
2.0,17.0,11.0,6.548907279968262,34.0781135559082,2.0999999046325684,360.0,106.0,755.0,25.52671241760254,35.37721633911133,16.0,13.0,29.0,0.0,464.6975708007813,1821420.0
2.0,17.0,12.0,5.878873348236084,34.39974594116211,3.5999999046325684,250.0,142.0,700.0,25.90504264831543,34.387935638427734,8.0,15.0,27.0,0.0,409.4353637695313,1276440.125
2.0,17.0,13.0,5.930160045623779,43.11259078979492,3.5999999046325684,250.0,147.0,639.0,26.759185791015625,37.75142288208008,16.0,12.0,30.0,0.0,104.35751342773438,447374.84375
2.0,17.0,14.0,5.687318325042725,42.537593841552734,4.599999904632568,230.0,101.0,731.0,23.24850845336914,23.200023651123047,20.0,20.0,23.25,0.0,966.72509765625,3529821.0
2.0,17.0,15.0,5.573384761810303,41.66256713867188,4.099999904632568,220.0,88.0,514.0,25.884721755981445,31.64584732055664,20.0,12.0,30.0,0.0,86.14790344238281,310132.4375
2.0,17.0,16.0,5.089571952819824,44.09360122680664,3.5999999046325684,230.0,53.0,370.0,26.86674690246582,34.9599609375,20.0,14.0,28.0,0.0,99.77098846435548,372081.65625
2.0,17.0,17.0,3.076916456222534,42.02448272705078,3.5999999046325684,250.0,0.0,0.0,26.998994827270508,35.40971755981445,20.0,15.0,27.0,0.0,111.01946258544922,400240.9375
2.0,17.0,18.0,0.9687316417694092,68.28138732910156,2.5999999046325684,180.0,0.0,0.0,26.1150016784668,36.6085090637207,10.0,12.0,30.0,0.0,883.9303588867188,3187474.75
2.0,17.0,19.0,0.3372811079025268,75.12846374511719,3.5999999046325684,240.0,0.0,0.0,23.24979591369629,38.76065826416016,2.0,20.0,23.25,0.0,1073.660400390625,4416017.5
2.0,17.0,20.0,-0.1575025469064712,68.1421127319336,3.0999999046325684,230.0,0.0,0.0,22.840181350708008,39.2207260131836,2.0,20.0,23.25,0.0,840.0731201171875,3057404.0
2.0,17.0,21.0,1.6671078205108645,70.77025604248047,2.5999999046325684,200.0,0.0,0.0,21.84816551208496,40.23934173583984,0.0,16.0,26.0,0.0,462.5976257324219,1718491.625
2.0,17.0,22.0,0.7986448407173157,74.38074493408203,2.5999999046325684,230.0,0.0,0.0,21.261552810668945,40.71870422363281,0.0,17.0,25.0,0.0,557.6453857421875,2089390.125
2.0,17.0,23.0,1.6074925661087036,71.60070037841797,3.5999999046325684,260.0,0.0,0.0,20.705867767333984,40.45577621459961,0.0,12.0,30.0,0.0,371.38177490234375,1408319.5
2.0,18.0,0.0,0.6774705648422241,78.16695404052734,3.0999999046325684,250.0,0.0,0.0,20.235490798950195,40.365718841552734,0.0,14.0,28.0,0.0,491.7767639160156,1845726.75
2.0,18.0,1.0,1.1012985706329346,74.26470947265625,1.5,260.0,0.0,0.0,19.876073837280277,40.49081039428711,0.0,13.0,29.0,0.0,372.5229797363281,1406438.25
2.0,18.0,2.0,1.214429497718811,67.88666534423828,3.0999999046325684,220.0,0.0,0.0,19.503076553344727,40.68934631347656,0.0,12.0,30.0,0.0,320.8172912597656,1215261.125
2.0,18.0,3.0,-0.5448681712150574,74.99694061279297,3.0999999046325684,250.0,0.0,0.0,19.20687484741211,40.80652618408203,0.0,19.0,23.25,0.0,6918.77197265625,26317836.0
2.0,18.0,4.0,0.8124932050704956,70.39140319824219,2.0999999046325684,240.0,0.0,0.0,19.0617790222168,41.0531120300293,0.0,17.0,25.0,0.0,339.29571533203125,1252622.25
2.0,18.0,5.0,1.293914794921875,66.67461395263672,2.0999999046325684,290.0,0.0,0.0,20.39073371887207,37.55646896362305,0.0,21.0,23.25,0.0,14838.2431640625,54434652.0
2.0,18.0,6.0,-0.6885068416595459,79.5663833618164,2.5999999046325684,220.0,0.0,0.0,19.594327926635746,37.21302032470703,0.0,16.0,26.0,0.0,1705.3369140625,6111810.0
2.0,18.0,7.0,0.7638682723045349,74.09553527832031,3.0999999046325684,280.0,46.0,197.0,19.32550811767578,36.77088928222656,0.0,18.0,24.0,0.0,1491.4825439453125,5319413.0
2.0,18.0,8.0,4.393738746643066,57.86745071411133,1.5,310.0,101.0,395.0,20.96383476257324,40.14363861083984,20.0,19.0,23.25,0.0,1457.1162109375,5301128.0
2.0,18.0,9.0,5.799274444580078,56.46665191650391,2.5999999046325684,230.0,182.0,229.0,23.060691833496094,39.09638977050781,20.0,17.0,25.0,0.0,952.8358154296876,3438383.25
2.0,18.0,10.0,6.233563423156738,56.944766998291016,2.5999999046325684,220.0,180.0,168.0,24.490625381469727,40.44587707519531,20.0,12.0,30.0,0.0,511.0013122558594,1923564.0
2.0,18.0,11.0,6.801021575927734,49.93320846557617,2.5999999046325684,200.0,264.0,140.0,25.3494873046875,40.56697082519531,16.0,14.0,28.0,0.0,376.8190612792969,1470985.125
2.0,18.0,12.0,5.857203006744385,63.6812629699707,3.5999999046325684,190.0,305.0,25.0,25.68411636352539,38.93874740600586,8.0,13.0,29.0,0.0,337.06365966796875,1358914.125
2.0,18.0,13.0,6.829523086547852,57.28941345214844,4.099999904632568,200.0,177.0,544.0,25.999290466308597,39.72808074951172,16.0,16.0,26.0,0.0,395.8307189941406,1578853.625
2.0,18.0,14.0,6.568129539489746,55.68169403076172,3.5999999046325684,200.0,211.0,416.0,23.248031616210938,29.03282356262207,20.0,20.0,23.25,0.0,918.5403442382812,3374248.0
2.0,18.0,15.0,6.399459838867188,52.848365783691406,3.5999999046325684,190.0,113.0,397.0,23.25100898742676,28.956710815429688,20.0,20.0,23.25,0.0,543.1897583007812,1852250.125
2.0,18.0,16.0,4.853909015655518,57.189239501953125,3.0999999046325684,180.0,63.0,236.0,23.248573303222656,28.590599060058597,20.0,20.0,23.25,0.0,463.2287292480469,1653044.25
2.0,18.0,17.0,3.1462364196777344,67.8743896484375,2.5999999046325684,190.0,0.0,0.0,23.24873924255371,28.18895721435547,20.0,20.0,23.25,0.0,1191.095458984375,4287943.5
2.0,18.0,18.0,2.031679153442383,74.61847686767578,2.0999999046325684,110.0,0.0,0.0,23.24985885620117,30.49008178710937,10.0,20.0,23.25,0.0,693.4886474609375,2540563.75
2.0,18.0,19.0,1.1839088201522827,79.8472671508789,2.5999999046325684,80.0,0.0,0.0,22.93614959716797,29.74580764770508,2.0,18.0,24.0,0.0,570.6688232421875,2086462.75
2.0,18.0,20.0,0.8853166699409485,82.91141510009766,2.5999999046325684,80.0,0.0,0.0,21.97237777709961,31.517139434814453,2.0,14.0,28.0,0.0,582.77490234375,2143110.5
2.0,18.0,21.0,0.8523370027542114,82.75460052490234,2.0999999046325684,80.0,0.0,0.0,21.331085205078125,31.79290580749512,0.0,12.0,30.0,0.0,521.3585815429688,1928439.375
2.0,18.0,22.0,0.4268237650394439,85.20538330078125,2.5999999046325684,60.0,0.0,0.0,21.000022888183597,31.901968002319336,0.0,21.0,23.25,0.0,7842.556640625,29429420.0
2.0,18.0,23.0,-0.1196350678801536,90.03553009033203,2.0999999046325684,80.0,0.0,0.0,21.000133514404297,31.614477157592773,0.0,21.0,23.25,0.0,6683.76220703125,23484022.0
2.0,19.0,0.0,-0.9852046966552734,91.55657196044922,3.0999999046325684,50.0,0.0,0.0,20.42913246154785,32.135780334472656,0.0,17.0,25.0,0.0,772.66943359375,2803232.0
2.0,19.0,1.0,-0.5657556056976318,92.43900299072266,2.5999999046325684,40.0,0.0,0.0,20.03832244873047,32.6927375793457,0.0,14.0,28.0,0.0,669.84814453125,2439383.25
2.0,19.0,2.0,-1.6888747215270996,96.7515106201172,2.0999999046325684,50.0,0.0,0.0,19.680309295654297,33.18633270263672,0.0,17.0,25.0,0.0,862.7335205078125,3137570.75
2.0,19.0,3.0,-1.8564705848693848,98.51673889160156,2.5999999046325684,30.0,0.0,0.0,21.000024795532227,30.299049377441406,0.0,21.0,23.25,0.0,15040.1806640625,55389956.0
2.0,19.0,4.0,-1.831565737724304,94.31484985351562,2.0999999046325684,80.0,0.0,0.0,20.00273895263672,32.113800048828125,0.0,16.0,26.0,0.0,864.119384765625,3124138.5
2.0,19.0,5.0,-1.689840316772461,93.76432800292967,2.5999999046325684,20.0,0.0,0.0,19.52322769165039,32.959197998046875,0.0,19.0,23.25,0.0,4417.57763671875,17447862.0
2.0,19.0,6.0,-2.150075674057007,92.95002746582033,3.0999999046325684,30.0,0.0,0.0,19.27821922302246,31.98534774780273,0.0,15.0,27.0,0.0,2107.60693359375,7542306.5
2.0,19.0,7.0,0.3960306942462921,89.87963104248047,2.0999999046325684,50.0,41.0,234.0,19.0888786315918,32.12358093261719,0.0,16.0,26.0,0.0,1481.0638427734375,5307598.5
2.0,19.0,8.0,4.390372276306152,81.91633605957031,2.5999999046325684,90.0,74.0,536.0,20.71371078491211,37.217559814453125,20.0,14.0,28.0,0.0,876.3997802734375,3173945.5
2.0,19.0,9.0,7.087973117828369,69.02767944335938,1.5,300.0,104.0,638.0,22.63493537902832,37.2589225769043,20.0,20.0,23.25,0.0,86.14790344238281,310132.4375
2.0,19.0,10.0,8.787622451782227,59.80963897705078,2.5999999046325684,270.0,181.0,536.0,24.29554557800293,38.94064331054688,20.0,12.0,30.0,0.0,370.4440002441406,1382031.875
2.0,19.0,11.0,8.411537170410156,56.36706161499024,3.5999999046325684,240.0,182.0,528.0,25.25194931030273,39.05172348022461,16.0,13.0,29.0,0.0,376.03997802734375,1559923.25
2.0,19.0,12.0,8.511824607849121,51.567039489746094,3.5999999046325684,220.0,166.0,685.0,25.765817642211918,36.61870193481445,8.0,14.0,28.0,0.0,125.71859741210938,594827.3125
2.0,19.0,13.0,8.834807395935059,45.458274841308594,3.5999999046325684,200.0,205.0,496.0,26.712242126464844,39.02090835571289,16.0,15.0,27.0,0.0,86.14790344238281,362533.09375
2.0,19.0,14.0,9.825660705566406,39.1024055480957,3.5999999046325684,180.0,162.0,455.0,23.248441696166992,23.004770278930664,20.0,21.0,23.25,0.0,1067.9613037109375,3864217.25
2.0,19.0,15.0,9.728446006774902,39.77092742919922,3.5999999046325684,210.0,158.0,341.0,23.24869728088379,23.68295669555664,20.0,21.0,23.25,0.0,635.9583129882812,2242002.75
2.0,19.0,16.0,8.331664085388184,45.39908599853516,4.099999904632568,230.0,69.0,209.0,25.397872924804688,29.547882080078125,20.0,15.0,27.0,0.0,86.14790344238281,310132.4375
2.0,19.0,17.0,6.825199604034424,51.43146133422852,3.5999999046325684,240.0,0.0,0.0,23.249046325683597,26.768253326416016,20.0,20.0,23.25,0.0,694.1428833007812,2517019.5
2.0,19.0,18.0,3.792670249938965,61.78579711914063,3.0999999046325684,220.0,0.0,0.0,23.966991424560547,29.08489227294922,10.0,17.0,25.0,0.0,647.695556640625,2372549.25
2.0,19.0,19.0,5.103919982910156,58.02667617797852,3.0999999046325684,230.0,0.0,0.0,23.250030517578125,28.379810333251957,2.0,21.0,23.25,0.0,86.14790344238281,310132.4375
2.0,19.0,20.0,4.412802696228027,62.99796295166016,3.0999999046325684,270.0,0.0,0.0,22.5289363861084,30.040489196777344,2.0,19.0,23.25,0.0,86.14790344238281,310132.4375
2.0,19.0,21.0,5.416701316833496,56.5471076965332,3.0999999046325684,210.0,0.0,0.0,21.628135681152344,30.63554000854492,0.0,13.0,29.0,0.0,86.14790344238281,310132.4375
2.0,19.0,22.0,6.335259914398193,57.67826461791992,2.0999999046325684,220.0,0.0,0.0,21.16875267028809,30.735929489135746,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
2.0,19.0,23.0,4.673755168914795,71.19876861572266,3.0999999046325684,220.0,0.0,0.0,21.00002098083496,30.797849655151367,0.0,21.0,23.25,0.0,6638.9716796875,24998788.0
2.0,20.0,0.0,3.8157663345336914,74.5796890258789,3.0999999046325684,220.0,0.0,0.0,20.309579849243164,31.534608840942383,0.0,20.0,23.25,0.0,1774.9886474609375,5795349.5
2.0,20.0,1.0,3.935912847518921,83.62651062011719,2.5999999046325684,230.0,0.0,0.0,21.00012969970703,29.68260765075684,0.0,21.0,23.25,0.0,6370.1123046875,24031014.0
2.0,20.0,2.0,4.03125524520874,82.26001739501953,2.0999999046325684,290.0,0.0,0.0,20.45109367370605,30.736888885498047,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
2.0,20.0,3.0,3.652156591415405,79.77108001708984,2.0999999046325684,290.0,0.0,0.0,20.06427001953125,31.074438095092773,0.0,20.0,23.25,0.0,3646.767578125,14813094.0
2.0,20.0,4.0,2.804499864578247,82.79728698730469,1.5,90.0,0.0,0.0,19.84041786193848,31.23803329467773,0.0,19.0,23.25,0.0,711.2437133789062,2648450.25
2.0,20.0,5.0,3.777090072631836,78.28826904296875,2.5999999046325684,20.0,0.0,0.0,19.64995765686035,31.421070098876957,0.0,14.0,28.0,0.0,147.0131072998047,562996.8125
2.0,20.0,6.0,3.888136625289917,63.68476104736328,3.0999999046325684,10.0,0.0,0.0,20.000146865844727,29.701419830322266,0.0,20.0,23.25,0.0,8184.396484375,31030074.0
2.0,20.0,7.0,4.817137718200684,59.285255432128906,4.099999904632568,30.0,43.0,169.0,19.55088806152344,29.909832000732425,0.0,12.0,30.0,0.0,761.5965576171875,2716814.75
2.0,20.0,8.0,6.9475579261779785,52.15705490112305,5.199999809265137,60.0,83.0,484.0,21.687843322753903,33.24321746826172,20.0,18.0,24.0,0.0,967.115966796875,3378637.75
2.0,20.0,9.0,8.047731399536133,49.33844757080078,4.599999904632568,50.0,132.0,221.0,23.249608993530277,33.409446716308594,20.0,20.0,23.25,0.0,86.14790344238281,310132.4375
2.0,20.0,10.0,9.189702033996582,43.16633987426758,4.099999904632568,80.0,235.0,184.0,24.75747299194336,35.830997467041016,20.0,13.0,29.0,0.0,238.94613647460935,914171.25
2.0,20.0,11.0,11.273950576782228,40.01543426513672,2.5999999046325684,90.0,156.0,294.0,23.998554229736328,28.023021697998047,16.0,18.0,24.0,0.0,153.0147247314453,564805.8125
2.0,20.0,12.0,10.13436222076416,45.71150207519531,4.099999904632568,120.0,147.0,786.0,25.132049560546875,30.27891159057617,8.0,15.0,27.0,0.0,86.14790344238281,310132.4375
2.0,20.0,13.0,9.694518089294434,50.85958480834961,4.599999904632568,120.0,128.0,729.0,23.248926162719727,27.160619735717773,16.0,19.0,23.25,0.0,769.1859130859375,2885244.0
2.0,20.0,14.0,9.06081199645996,57.15007019042969,4.599999904632568,120.0,130.0,549.0,25.686601638793945,32.6568717956543,20.0,16.0,26.0,0.0,130.6527862548828,454777.71875
2.0,20.0,15.0,8.048779487609863,66.4922103881836,4.099999904632568,120.0,73.0,619.0,23.998279571533203,31.490568161010746,20.0,18.0,24.0,0.0,526.363525390625,1989282.375
2.0,20.0,16.0,7.290468692779541,68.30087280273438,3.5999999046325684,140.0,43.0,136.0,23.24873352050781,32.0029411315918,20.0,21.0,23.25,0.0,547.081787109375,2030694.75
2.0,20.0,17.0,5.151438236236572,77.3993148803711,3.0999999046325684,120.0,7.0,124.0,25.284053802490234,36.33455276489258,20.0,13.0,29.0,0.0,86.14790344238281,310132.4375
2.0,20.0,18.0,3.4928619861602783,83.15660858154297,3.0999999046325684,100.0,0.0,0.0,24.837526321411133,35.03669738769531,10.0,13.0,29.0,0.0,683.3377075195312,2478663.75
2.0,20.0,19.0,2.6916840076446533,87.3825912475586,2.5999999046325684,60.0,0.0,0.0,23.79794311523437,35.06031036376953,2.0,14.0,28.0,0.0,506.4886474609375,1862460.875
2.0,20.0,20.0,3.5149085521698,86.44920349121094,2.5999999046325684,80.0,0.0,0.0,22.625263214111328,36.36913299560547,2.0,15.0,27.0,0.0,462.0592956542969,1709411.875
2.0,20.0,21.0,4.193331718444824,82.96969604492188,4.599999904632568,90.0,0.0,0.0,21.66120338439941,37.4310302734375,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
2.0,20.0,22.0,3.42691421508789,90.36317443847656,3.0999999046325684,80.0,0.0,0.0,21.08627319335937,37.7692756652832,0.0,15.0,27.0,0.0,327.0463256835937,1267935.125
2.0,20.0,23.0,2.4530932903289795,85.41555786132812,2.5999999046325684,60.0,0.0,0.0,20.59346389770508,37.65283584594727,0.0,18.0,24.0,0.0,282.2758178710937,1088734.25
2.0,21.0,0.0,2.0301713943481445,88.46747589111328,3.5999999046325684,60.0,0.0,0.0,20.35363006591797,37.12879943847656,0.0,15.0,27.0,0.0,230.1169891357422,913989.4375
2.0,21.0,1.0,1.219480037689209,87.6138687133789,3.0999999046325684,60.0,0.0,0.0,20.08748435974121,36.93715286254883,0.0,15.0,27.0,0.0,337.8132629394531,1276432.625
2.0,21.0,2.0,1.0341675281524658,88.41206359863281,2.5999999046325684,40.0,0.0,0.0,19.843969345092773,37.0639762878418,0.0,12.0,30.0,0.0,345.8688049316406,1299151.875
2.0,21.0,3.0,0.8925840854644775,89.29468536376953,2.5999999046325684,40.0,0.0,0.0,19.646286010742188,37.11028671264648,0.0,12.0,30.0,0.0,344.4269714355469,1287494.25
2.0,21.0,4.0,1.3692028522491455,86.3234634399414,3.0999999046325684,50.0,0.0,0.0,19.454111099243164,37.24640274047852,0.0,19.0,23.25,0.0,5831.35107421875,22322744.0
2.0,21.0,5.0,1.184703350067139,89.6622543334961,3.0999999046325684,60.0,0.0,0.0,19.3367919921875,37.34318542480469,0.0,13.0,29.0,0.0,276.784912109375,954879.3125
2.0,21.0,6.0,1.8366661071777344,85.88322448730469,3.5999999046325684,50.0,0.0,0.0,19.213563919067383,37.49374008178711,0.0,16.0,26.0,0.0,198.5872344970703,571323.4375
2.0,21.0,7.0,1.6973015069961548,86.35691833496094,3.0999999046325684,40.0,30.0,0.0,19.0998592376709,37.60046005249024,0.0,18.0,24.0,0.0,2831.826904296875,10178818.0
2.0,21.0,8.0,1.3457162380218506,90.53650665283205,3.0999999046325684,40.0,70.0,0.0,19.019798278808597,37.65193939208984,0.0,16.0,26.0,0.0,384.6413879394531,1331148.875
2.0,21.0,9.0,2.2789535522460938,91.5853500366211,3.5999999046325684,30.0,93.0,0.0,18.96120262145996,37.705657958984375,0.0,14.0,28.0,0.0,257.491455078125,926969.25
2.0,21.0,10.0,3.431997537612915,87.56314086914062,4.099999904632568,360.0,123.0,0.0,19.99998664855957,35.11326599121094,0.0,20.0,23.25,0.0,9859.7548828125,37331008.0
2.0,21.0,11.0,3.5850462913513184,86.86954498291016,3.5999999046325684,360.0,141.0,0.0,19.99999046325684,35.06827163696289,0.0,20.0,23.25,0.0,3647.4814453125,13130933.0
2.0,21.0,12.0,4.20954179763794,83.82099914550781,4.099999904632568,10.0,171.0,0.0,19.633790969848636,35.679046630859375,0.0,15.0,27.0,0.0,205.5623321533203,786418.875
2.0,21.0,13.0,3.858142614364624,82.41688537597656,3.5999999046325684,30.0,156.0,0.0,19.56072235107422,35.725379943847656,0.0,15.0,27.0,0.0,187.4036102294922,712061.5625
2.0,21.0,14.0,3.503815174102783,85.91314697265625,3.0999999046325684,10.0,123.0,0.0,19.515464782714844,35.74363327026367,0.0,18.0,24.0,0.0,188.01333618164065,676848.0
2.0,21.0,15.0,3.720951557159424,81.25712585449219,2.0999999046325684,30.0,79.0,0.0,19.475976943969727,35.76521301269531,0.0,12.0,30.0,0.0,171.23678588867188,616452.4375
2.0,21.0,16.0,4.790330410003662,73.87761688232422,3.0999999046325684,310.0,48.0,0.0,19.412607192993164,35.7668571472168,0.0,16.0,26.0,0.0,162.51144409179688,585041.1875
2.0,21.0,17.0,5.298867225646973,73.79729461669922,3.5999999046325684,350.0,6.0,0.0,19.321483612060547,35.833824157714844,0.0,14.0,28.0,0.0,177.10977172851562,616318.375
2.0,21.0,18.0,6.384908199310303,68.56201934814453,5.699999809265137,330.0,0.0,0.0,19.999982833862305,34.10121536254883,0.0,20.0,23.25,0.0,9055.7255859375,34521156.0
2.0,21.0,19.0,5.780041694641113,71.76289367675781,6.199999809265137,330.0,0.0,0.0,19.50666046142578,34.98635482788086,0.0,12.0,30.0,0.0,181.5184631347656,640317.625
2.0,21.0,20.0,4.950984954833984,69.53545379638672,5.699999809265137,330.0,0.0,0.0,19.99997901916504,33.6665153503418,0.0,20.0,23.25,0.0,7211.91748046875,27323590.0
2.0,21.0,21.0,4.642038822174072,61.62961196899414,6.699999809265137,330.0,0.0,0.0,19.5301570892334,34.185569763183594,0.0,13.0,29.0,0.0,189.5926818847656,666554.625
2.0,21.0,22.0,3.7136499881744394,60.25564956665039,6.199999809265137,320.0,0.0,0.0,19.36962127685547,34.15974807739258,0.0,17.0,25.0,0.0,215.76739501953125,732890.0625
2.0,21.0,23.0,2.932288646697998,61.63168716430664,7.699999809265137,330.0,0.0,0.0,19.20321273803711,34.11655044555664,0.0,18.0,24.0,0.0,1609.673095703125,5794823.0
2.0,22.0,0.0,2.9502391815185547,61.210567474365234,5.699999809265137,330.0,0.0,0.0,19.06683921813965,33.859100341796875,0.0,14.0,28.0,0.0,267.9922180175781,918365.375
2.0,22.0,1.0,2.801086187362671,57.92681884765625,6.699999809265137,330.0,0.0,0.0,18.91769218444824,33.55120849609375,0.0,15.0,27.0,0.0,305.43316650390625,1037300.9375
2.0,22.0,2.0,2.187481164932251,59.20846557617188,5.699999809265137,340.0,0.0,0.0,18.806171417236328,33.373531341552734,0.0,15.0,27.0,0.0,312.9101867675781,1126476.75
2.0,22.0,3.0,1.946491241455078,53.649898529052734,5.199999809265137,340.0,0.0,0.0,18.69755172729492,33.110572814941406,0.0,15.0,27.0,0.0,357.7311706542969,1287832.25
2.0,22.0,4.0,1.0606123208999634,50.3192024230957,6.699999809265137,340.0,0.0,0.0,18.565671920776367,32.740333557128906,0.0,15.0,27.0,0.0,573.357666015625,2064087.75
2.0,22.0,5.0,-0.3127061724662781,53.19309616088867,5.699999809265137,330.0,0.0,0.0,18.448713302612305,32.383270263671875,0.0,14.0,28.0,0.0,886.7650146484375,3192354.0
2.0,22.0,6.0,-1.2308841943740845,49.95833969116211,4.599999904632568,330.0,0.0,0.0,18.35013008117676,32.13343811035156,0.0,12.0,30.0,0.0,1112.9603271484375,4006657.0
2.0,22.0,7.0,-0.7043583393096924,45.71290588378906,7.199999809265137,340.0,36.0,263.0,19.666593551635746,28.362253189086918,0.0,20.0,23.25,0.0,16228.0703125,59007852.0
2.0,22.0,8.0,0.1251790672540664,43.825931549072266,7.199999809265137,340.0,61.0,656.0,18.963191986083984,29.03209114074707,0.0,18.0,24.0,0.0,858.08984375,3104529.0
2.0,22.0,9.0,0.7416679263114929,39.38554382324219,6.199999809265137,330.0,80.0,781.0,18.930269241333008,28.59484100341797,0.0,15.0,27.0,0.0,685.62841796875,2487843.0
2.0,22.0,10.0,2.68998384475708,36.00582504272461,6.199999809265137,350.0,93.0,843.0,19.003890991210938,28.191303253173828,0.0,15.0,27.0,0.0,468.4088134765625,2049817.625
2.0,22.0,11.0,3.5532984733581543,34.972984313964844,4.599999904632568,340.0,100.0,871.0,19.196592330932617,27.482576370239254,0.0,16.0,26.0,0.0,179.8956756591797,887123.9375
2.0,22.0,12.0,4.207795143127441,29.667770385742188,5.199999809265137,310.0,97.0,828.0,19.4378719329834,26.36008644104004,0.0,13.0,29.0,0.0,86.14790344238281,324096.71875
2.0,22.0,13.0,5.142703056335449,27.98579978942871,4.599999904632568,310.0,128.0,742.0,19.69567108154297,25.378780364990234,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
2.0,22.0,14.0,4.641164302825928,29.14266014099121,4.099999904632568,280.0,89.0,729.0,21.000633239746094,22.02908515930176,0.0,21.0,23.25,0.0,4626.38720703125,17625646.0
2.0,22.0,15.0,4.77653169631958,32.73573303222656,4.599999904632568,280.0,72.0,673.0,20.90453720092773,21.69971466064453,0.0,13.0,29.0,0.0,86.14790344238281,310132.4375
2.0,22.0,16.0,3.8289661407470703,43.63533020019531,4.599999904632568,250.0,46.0,470.0,20.6290225982666,21.956756591796875,0.0,20.0,23.25,0.0,1868.9068603515625,6656524.5
2.0,22.0,17.0,2.9978718757629395,51.364356994628906,5.199999809265137,250.0,9.0,76.0,20.745834350585938,21.19562339782715,0.0,20.0,23.25,0.0,1028.1805419921875,3725893.0
2.0,22.0,18.0,2.7327797412872314,47.58944320678711,5.699999809265137,250.0,0.0,0.0,20.63423156738281,20.62360382080078,0.0,20.0,23.25,0.0,1313.174072265625,4707126.0
2.0,22.0,19.0,1.9322702884674072,48.06014633178711,4.099999904632568,260.0,0.0,0.0,20.43625259399414,20.33226776123047,0.0,17.0,25.0,0.0,209.9469451904297,776101.75
